PO;Nº PO;Data documento;Data Contabilistica;Classificador economico ;(R)eceita/(D)espesa;Classificador funcional ;Fonte de financiamento ;Programa ;Medida;Projeto;Regionalização;Atividade;Natureza;Departamento/Atividade;Valor ;Observaçoes lançamento;Classificação Orgânica
PO;0;20170101;20171231;07.01.02;R;224;311;13;20;0;0;254;;1;3202605;Taxas Moderadoras;121030100
PO;0;20170101;20171231;07.01.02;R;224;311;13;20;0;0;254;;1;20000;Multas e Penalidades Diversas;121030100
PO;0;20170101;20171231;07.01.07;R;224;311;13;20;0;0;254;;1;721527;Matérias de Consumo;121030100
PO;0;20170101;20171231;07.01.07;R;224;311;13;20;0;0;254;;1;428869;Aluguer de Espaço e Equipamentos;121030100
PO;0;20170101;20171231;07.01.07;R;224;311;13;20;0;0;254;;1;142508035;Internamento;121030100
PO;0;20170101;20171231;07.01.07;R;224;311;13;20;0;0;254;;1;21627;Internamento;121030100
PO;0;20170101;20171231;07.01.07;R;224;311;13;20;0;0;254;;1;4604664;Outros;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;102904;Prémios, taxas p/garant risco e diferenca;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;90800;INEM;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;204995;Internamento;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;214970;Instituições;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;210124;Orgãos Sociais;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;9628711;Pessoal dos quadros - Regime de Função Pública;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;27514538;Pessoal dos Quadros - Regime de Contrato Individual;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;669181;Pessoal Contratado a Termo;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;1091312;Pessoa em qualquer outra situação;121030100
PO;0;20170101;20171231;02.01.09;D;224;311;13;20;0;0;254;;1;79150;Despesas de Representação;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;2518284;Subsídio de Refeição;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;3396116;Subsídio Férias;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;3396116;Subsídio Natal;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;3774352;Horas Extraordinárias;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;6317;Ajudas de Custo;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;1382;Abono para Falha;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;811486;Subsídio de Prevenção;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;1875240;Subsídio de Trabalho Noturno;121030100
PO;0;20170101;20171231;02.02.10;D;224;311;13;20;0;0;254;;1;12599;Indemnizações;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;3243228;Outros abonos em numerário ou Espécie;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;5463;Subsídio Familiar de Crianças e Jovens;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;1715896;Caixa Geral de Aposentações;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;11659820;Segurança Social;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;31000;Gasolina;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;1875000;Alimentação;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;375000;Alimentação;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;274013;Material de Consumo Administrativo;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;91004;Material de Consumo Administrativo;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;14272758;Medicamentos;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;12794980;Medicamentos;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;5551000;Material de consumo Clínico;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;3850000;Material de consumo Clínico;121030100
PO;0;20170101;20171231;02.01.15;D;224;311;13;20;0;0;254;;1;359652;Material de consumo Hoteleiro;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;119884;Material de consumo Hoteleiro;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;800;Artigos para Oferta;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;88733;Clínicos;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;8067;Clínicos;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;128295;Livros e Documentação Técnica;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;11705;Livros e Documentação Técnica;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;2433050;Material de Manutenção e Conservação;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;296750;Material de Manutenção e Conservação;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;1911250;Eletricidade;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;173750;Eletricidade;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;1008333;Limpeza, higiéne e Conforto;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;91667;Limpeza, higiéne e Conforto;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;239067;Edifícios;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;21733;Edifícios;121030100
PO;0;20170101;20171231;02.02.18;D;224;311;13;20;0;0;254;;1;257400;Acessos à Internet;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;23400;Acessos à Internet;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;1800;Transporte de Mercadorias;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;2000;Despesas de Representação;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;430346;Viaturas;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;12232;Viaturas;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;36300;Refeições;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;41250;Estudo, pareceres, projetos;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;3750;Serviços de natureza Informática;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;152000;Formação;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;9800;Publicidade e Propaganda;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;1100000;Vigilância e Seguranca;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;100000;Vigilância e Seguranca;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;517667;Assistência Técnica;121030100
PO;0;20170101;20171231;02.02.20;D;224;311;13;20;0;0;254;;1;103333;Eq. informático(Hardware);121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;4149241;Serviços de natureza Informática;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;325833;Serviços de natureza Informática;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;14400154;Especialidades médico/cirurgic - Serviços de saúde;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;4485010;Especialidades médico/cirurgic - Serviços de saúde;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;339470;Bombeiros;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;631586;Bombeiros;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;1767441;Royalties;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;925000;Subsidios de Refeição;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;22600;Impostos e taxas;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;9625;Quotizações;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;438728;Conservação ou Reparação;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;438728;Anos anteriores;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;37170;Hardware de Comunicações;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;93750;Anos anteriores;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;8718;Outros;121030100
PO;0;20170101;20171231;01.02.14;D;224;311;13;20;0;0;254;;1;213;Outros;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;214;Anos anteriores;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;950664;Outros;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;950664;Anos anteriores;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;90800;Medicamentos;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;91555;RB-RCIT;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;113440;Serviços de Natureza Informática;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;129608;Serviços de Natureza Informática;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;56580;Outros;121030100
PO;0;20170101;20171231;02.02.14;D;224;311;13;20;0;0;254;;1;28782;Outros;121030100
